,puuid,assists,deaths,kills,bountyLevel,champExperience,champLevel,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,inhibitorTakedowns,inhibitorsLost,killingSprees,pentaKills,quadraKills,timePlayed,totalTimeSpentDead,wardsKilled,wardsPlaced,baronKills,acesBefore15Minutes,controlWardsPlaced,damagePerMinute,goldPerMinute,killParticipation,laneMinionsFirst10Minutes,maxCsAdvantageOnLaneOpponent,skillshotsHit,damageTakenOnTeamPercentage,gameLength,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,teamEarlySurrendered,win,freshBlood,hotStreak,Churner
232,bOwKSt94eMVyAfxmppsRdxii1_WbecFe9-MTwm4xD7Xgw5R7rHNMUung0_AgaetbY35k7ZP2kTovqQ,-0.7099999999999991,1.0,3.59,0.2599999999999999,186.77000000000044,-0.17999999999999972,-197.5300000000002,-4627.33,-197.5300000000002,-801.1699999999983,-0.16,0.09000000000000008,0.9299999999999999,0.0,0.06,-70.29999999999995,24.44999999999999,-0.5599999999999999,0.41999999999999993,-0.05,0.10999999999999999,-0.18999999999999995,-2514.95,46.93000000000001,-0.020000000000000018,7.990000000000002,-11.25,0.44000000000000483,-0.03,-69.45000000000005,7.580000000000002,9.090000000000002,-2.2799999999999994,0.75,0.0,3.0299999999999976,0.0,-6.809999999999995,0.0,0.0,True
233,bQYDAtZZIOu-0bl40W8JRIWbxYbbftdt-hiaA-OdbxLDko3D2G1yrBJltmzfvlu2l6dD7E3hkfWrVw,0.40000000000000036,0.6099999999999994,0.41000000000000014,0.31999999999999995,-208.8099999999995,0.2599999999999998,-1488.42,-4562.25,-1488.42,-7869.9299999999985,-0.18000000000000005,0.16000000000000014,-0.06999999999999984,0.0,0.06,99.57999999999993,0.11000000000001364,0.20999999999999996,0.6699999999999999,-0.03,-0.03,-0.35000000000000003,-27.879999999999995,-8.879999999999995,-0.030000000000000027,5.670000000000002,22.11,5.219999999999999,-0.03,99.39999999999986,-1.8399999999999999,-8.62,4.9399999999999995,-10.31,-1.69,-3.669999999999998,-1.69,0.8500000000000014,0.0,0.0,True
234,bUJZ8pzQHhtlXYvZf26Pmc5mJ35p39hWkRCzQ0gEuqjQgUBzfKNaP_zlKov9V178IlOy5uXSWoNhcw,2.41,0.08000000000000007,-0.3700000000000001,0.04999999999999999,1676.8500000000004,0.6300000000000008,-450.86,-442.0999999999999,-450.86,9288.259999999998,-0.10999999999999999,-0.08999999999999986,-0.16000000000000003,0.0,0.0,192.76999999999998,16.72999999999999,0.73,0.5400000000000027,-0.02,-0.009999999999999995,-0.30999999999999994,-1022.0999999999999,-24.49000000000001,0.030000000000000027,-3.9000000000000004,-3.41,2.6600000000000037,-0.020000000000000018,192.69000000000005,17.479999999999997,-1.22,-1.4299999999999997,0.0,0.0,-11.180000000000001,0.0,-4.469999999999999,0.0,0.0,False
235,bVpnS0yQV7EcoC-3FtNq3DO7-JEU1keFV3r44gVn7xsSZupKahuRjizA_KoQDHbpMb2qNFU6gCk2rA,-1.1400000000000006,-0.3899999999999997,0.5600000000000005,-0.1399999999999999,757.2299999999996,0.02999999999999936,1063.7399999999998,1476.8199999999997,1063.7399999999998,-2913.709999999999,0.010000000000000009,-0.20000000000000007,0.27,-0.02,-0.07,-201.76999999999998,-0.2400000000000091,-0.10000000000000009,-1.7699999999999996,-0.04,0.06000000000000001,0.09999999999999998,244.43999999999994,110.25,-0.020000000000000018,7.210000000000001,0.05999999999999517,-13.100000000000001,-0.01999999999999999,-201.7099999999998,-8.89,-7.78,10.000000000000002,1.1100000000000012,0.0,-12.230000000000004,0.0,-5.560000000000002,0.0,0.0,False
236,bgWU-molA17A6k9wtEZdw8RkzB6DDSg_oVuKXEo5kFcV5ZvE_Kv_MSkeJzgZBmSVfm3LJOLUvzGgjQ,2.49,0.9199999999999999,0.4400000000000004,0.41000000000000014,2866.3899999999994,1.1399999999999988,-1412.2799999999997,-2351.05,-1412.2799999999997,7557.059999999998,-0.2,-0.17000000000000004,0.22999999999999998,0.0,0.06,-154.84000000000015,34.94,-0.5099999999999999,-1.1500000000000004,-0.02,0.23,-0.42,201.81999999999994,127.82000000000005,0.020000000000000018,-4.280000000000001,10.429999999999996,-10.52,0.03,-154.78999999999996,1.5099999999999998,-0.7599999999999998,8.720000000000002,-9.09,-2.27,11.739999999999998,-1.14,6.82,0.0,0.0,False
237,bhioi_LFW1RdB4pARwj7fXDdEt3womfy1wULyH9QObW0YecTG8ygpPKKnxd9OlpKlavryZXDITQHrA,1.7999999999999998,0.3200000000000003,1.1500000000000004,0.19999999999999996,1471.7199999999993,0.9100000000000001,438.8000000000002,-714.1299999999992,438.8000000000002,178.25,-0.07999999999999999,-0.18999999999999995,0.5,0.0,0.0,179.67999999999984,17.389999999999986,-0.21999999999999997,1.1500000000000004,-0.07,-0.01,0.020000000000000018,-1063.5500000000002,2.430000000000007,-0.030000000000000027,1.5600000000000023,-12.299999999999999,-4.120000000000001,-0.020000000000000018,180.16999999999985,-1.1899999999999995,-4.76,10.720000000000002,1.1900000000000004,0.0,3.5699999999999967,0.0,7.140000000000001,0.0,0.0,False
238,bhioi_LFW1RdB4pARwj7fXDdEt3womfy1wULyH9QObW0YecTG8ygpPKKnxd9OlpKlavryZXDITQHrA,1.7999999999999998,0.3200000000000003,1.1500000000000004,0.19999999999999996,1471.7199999999993,0.9100000000000001,438.8000000000002,-714.1299999999992,438.8000000000002,178.25,-0.07999999999999999,-0.18999999999999995,0.5,0.0,0.0,179.67999999999984,17.389999999999986,-0.21999999999999997,1.1500000000000004,-0.07,-0.01,0.020000000000000018,-1063.5500000000002,2.430000000000007,-0.030000000000000027,1.5600000000000023,-12.299999999999999,-4.120000000000001,-0.020000000000000018,180.16999999999985,-1.1899999999999995,-4.76,10.720000000000002,1.1900000000000004,0.0,3.5699999999999967,0.0,7.140000000000001,0.0,0.0,False
239,bwUUyphj_SyRivl1TEQdgiec74QDeq2ly6HOZYLBCjGjf4FbHefNT2ZOjH4V7BVMAZl0GyMYALwSog,3.1899999999999995,-0.4299999999999997,1.7599999999999998,0.6400000000000001,1542.0200000000004,0.9400000000000013,1207.0600000000004,2517.6899999999996,1207.0600000000004,590.7800000000007,0.36,-0.58,0.8,0.0,0.0,65.45000000000005,-2.089999999999975,-0.11999999999999988,-0.2599999999999998,0.0,0.0,-0.02,132.40999999999997,13.479999999999961,0.030000000000000027,-3.9200000000000017,6.939999999999998,0.509999999999998,0.0,65.25999999999999,6.470000000000002,-5.1,-2.04,-8.16,0.0,-11.22,0.0,25.85,0.0,0.0,False
240,c8Ktb_RxI84yW8her_F8xty9SANFdHqocDJEppQRwc3pnPt8Hp6CjtDdgx-Mm2vS8gbxCfE5TSpjvQ,-5.909999999999998,-0.7599999999999998,-3.74,-0.039999999999999925,-3693.3599999999988,-1.92,713.02,1961.23,713.02,-3181.670000000002,-0.26999999999999996,-0.18000000000000005,-1.48,-0.01,-0.09,36.710000000000036,23.660000000000025,-0.03999999999999998,2.1900000000000004,0.14,-0.59,0.0,-360.5999999999999,-57.00999999999999,-0.09999999999999998,10.069999999999997,14.889999999999999,-20.43,0.0,36.6400000000001,-16.67,-3.67,-15.67,-2.67,0.0,25.67,0.0,-13.670000000000002,0.0,0.0,False
241,c8cvM99C1Abe3VIKCr6TcgxEtQ1bms-z_00J9IEHJLEU3DzujbPpetX7Wj2Yfmwvt1M-CVmDtU9kcQ,1.1500000000000004,-0.6100000000000003,-1.7999999999999998,0.09999999999999998,-890.5,-0.40000000000000036,-515.1799999999998,-2164.0199999999995,-515.1799999999998,-2356.289999999999,-0.07,-0.19000000000000006,-0.5,0.0,0.0,-11.460000000000036,-28.400000000000006,1.5,0.6999999999999993,-0.02,0.0,0.020000000000000018,-203.73999999999995,-34.78000000000003,-0.07999999999999996,-12.229999999999999,-5.09,11.130000000000003,-0.03,-11.660000000000082,-3.209999999999999,-12.819999999999999,-3.85,-3.85,0.0,-1.2899999999999991,0.0,6.409999999999997,0.0,0.0,False
242,cCEdjAA9Ja6dty4dVAMfug_DWr0V3gv81eJiXhzCKn38RtDyuGFZ8ygRqwIQQ66KSJVNXAt-ZP7p_g,-0.2699999999999996,0.6699999999999999,-0.7599999999999998,-0.35,-1877.92,-1.1600000000000001,-128.70999999999992,-6010.860000000001,-128.70999999999992,-7354.4299999999985,-0.030000000000000027,-0.17999999999999994,-0.38,0.0,0.0,-147.11000000000013,15.840000000000003,0.16000000000000014,-1.7599999999999998,-0.03,0.0,-0.5300000000000002,-1784.2900000000002,-12.740000000000009,-0.029999999999999916,3.21,-9.36,19.22,-0.020000000000000018,-147.17000000000007,0.7800000000000002,7.240000000000002,7.240000000000002,-3.77,0.0,2.3599999999999994,0.0,-5.5,0.0,0.0,True
243,cEdJAb-vdZob1bedAnRiU7d2gywr0VmbwLwKAFZWtLAUr6R3oTISmD9_KlDp3ofPOcow85J1a-i8Aw,1.1600000000000001,0.040000000000000036,-0.45999999999999996,-0.08000000000000007,691.2600000000002,0.3699999999999992,-161.84000000000015,-60.32999999999993,-161.84000000000015,3792.2199999999975,0.12,0.13,-0.1100000000000001,0.0,0.0,135.17000000000007,15.29000000000002,0.19999999999999996,0.6699999999999999,-0.03,0.0,0.03,-30.860000000000014,-1.8000000000000114,-0.03999999999999998,0.1600000000000037,-2.3200000000000003,-2.2199999999999998,0.0,135.04999999999995,3.0700000000000003,-2.63,-7.89,-2.63,0.0,-4.379999999999999,0.0,9.209999999999994,0.0,0.0,False
244,cTWYJzDWjSdeIgXpjuiTuoaOsTzmfw-lT-KLw98Mt-FsIjwLtGO2Yl6k7ShwOzai5_MVW-G8vi4fTg,-3.3200000000000003,1.2400000000000002,-3.3899999999999997,-0.99,-2119.9500000000007,-1.0099999999999998,255.47000000000003,-8946.3,255.47000000000003,-7513.549999999999,-0.29000000000000004,0.08000000000000007,-0.56,0.0,-0.01,-213.28999999999996,14.260000000000005,-0.72,0.21999999999999997,-0.27,0.15000000000000002,-0.37,-1861.3500000000001,45.40999999999997,-0.31,8.92,-13.68,-17.65,-0.06999999999999999,-213.4599999999998,-5.49,-10.99,-2.2,-9.89,0.0,-7.509999999999998,0.0,-1.6499999999999986,0.0,0.0,False
245,cXAd0BSOI762HXx1pdT1y0au97CMH9-Qk6tsNrBGiDcs2Vylj1K9jIWgwK63LZnAmlaU_i3khx10kQ,-1.5099999999999998,0.33000000000000007,-3.25,-0.36000000000000004,-2195.2800000000007,-1.0,-987.6700000000001,-8984.7,-987.6700000000001,-9552.599999999999,-0.24,1.1900000000000002,-0.7799999999999999,0.0,0.0,21.850000000000136,-1.2800000000000011,0.49,2.5600000000000005,-0.21,-0.09,0.019999999999999962,-181.97000000000003,-93.25999999999999,-0.030000000000000027,3.92,-10.05,16.86,-0.04000000000000001,21.74000000000001,-8.159999999999998,-0.9499999999999993,-4.12,-1.03,0.0,-4.979999999999997,0.0,-34.879999999999995,0.0,0.0,False
246,cXIFtJbDQqsYDwVR8oqAi4smb_w9r2BVf8nXKAfuu12glfdnTPs0d-xBkLY9RyLl7HduWM4-CYM2yg,-1.1799999999999997,0.54,-0.5500000000000007,-0.30000000000000004,-450.2000000000007,0.0,447.6999999999998,231.52999999999975,447.6999999999998,-3427.6399999999994,-0.010000000000000009,0.4099999999999999,-0.21999999999999997,0.0,-0.02,197.75,30.07000000000002,-0.7000000000000001,0.5,-0.06,-0.07,-0.26,-84.66999999999996,-37.43000000000001,-0.08000000000000007,5.760000000000005,-9.969999999999999,-11.280000000000001,-0.03,198.01999999999998,0.8800000000000026,-3.25,2.01,-5.26,0.0,-7.630000000000003,0.0,2.719999999999999,0.0,0.0,False
247,cii47mldji9FA3QBGJc4pBrUQ6-Nn3drFCZzJCB12zKg6jYjQaHyHV5o21ig5hkRZYBhxRQE-GbZkQ,-4.02,-0.41999999999999993,0.25,1.0,-1171.8600000000006,-0.05000000000000071,1028.1699999999998,2044.4099999999999,1028.1699999999998,-3108.7899999999972,0.020000000000000018,-0.030000000000000027,-0.020000000000000018,0.0,0.0,169.95000000000005,-9.009999999999991,0.20999999999999996,3.4800000000000004,-0.02,-0.30000000000000004,1.09,-106.58000000000004,-71.73000000000002,-0.09000000000000002,9.369999999999997,0.23999999999999844,-9.04,-0.010000000000000009,169.68000000000006,-0.3299999999999983,-9.0,-5.67,-9.0,0.0,-0.6699999999999999,0.0,0.6700000000000017,0.0,0.0,False
248,co0uo30JwgbY5DlI5ywoqIEgINZU6Z9pKeUZH2ok9fLKxdEpfaWySeqOW12E_GnftWszNZzILCtizA,0.34999999999999964,-1.6399999999999997,1.92,1.0,94.32999999999993,0.1999999999999993,3504.79,2731.8600000000006,3504.79,104.87000000000262,0.019999999999999907,-0.5800000000000001,0.030000000000000027,0.0,-0.01,-27.87000000000012,-50.040000000000006,-0.6299999999999999,0.5199999999999996,-0.06,0.0,0.1499999999999999,-665.34,14.82000000000005,-0.040000000000000036,0.5600000000000023,-1.9100000000000001,9.990000000000002,0.0,-27.75,2.0,-0.5299999999999994,-3.8,9.080000000000002,-1.27,5.700000000000003,-1.27,26.9,0.0,0.0,False
249,cqcMsZsypH9ndEuXS6Ia-0q7yRy9byPZLiJdu8U-4jwx5erGjjsEgO4Rv5HkIs6tUw9DphWAouLsbg,5.540000000000003,1.1500000000000004,-4.209999999999999,-0.3900000000000001,1436.2099999999991,0.8299999999999983,-1255.2200000000003,-1014.71,-1255.2200000000003,-2770.960000000001,0.0,-0.12000000000000005,0.040000000000000036,-0.09000000000000001,-0.18999999999999997,-6.190000000000055,20.170000000000016,0.0,-0.5299999999999999,0.0,0.3999999999999999,0.0,-190.26,-19.950000000000045,0.039999999999999925,-6.939999999999998,13.040000000000001,-12.79,-0.04999999999999999,-6.4500000000000455,-15.67,-13.329999999999998,18.67,-10.329999999999998,0.0,12.0,0.0,-3.3299999999999983,0.0,0.0,False
250,cu5aNSdMQqZnOer8gbtuqWpBaWY7Qskj1EM-cVLInlFjjM5KM4JCldXRstWjKmpqsfUMh4q8Es6NuA,-1.3100000000000005,-0.20000000000000018,0.3899999999999997,0.2799999999999999,506.1900000000005,0.9299999999999997,1136.0900000000001,1909.8199999999997,1136.0900000000001,3387.890000000003,0.07,0.22000000000000008,0.010000000000000009,0.0,0.0,144.0,9.77000000000001,-0.2899999999999999,0.34999999999999964,-0.02,0.10999999999999999,-0.3999999999999999,-129.61,-3.0300000000000296,-0.06,10.840000000000003,9.84,-22.02,0.01999999999999999,143.90999999999985,-0.9299999999999997,17.59,0.0,11.110000000000003,-1.85,-10.189999999999998,-1.85,-13.89,0.0,0.0,True
251,cwv1MGf0WjTGl6Ec1jMA83b-T2IJ_Nx-i3mPyhT4MFOM3ptbszKKtB1BUSEHbQ63sMI0gfp--dmWCA,-2.5500000000000007,-0.07000000000000028,-1.1600000000000001,-0.040000000000000036,-539.7900000000009,-0.3200000000000003,346.5100000000002,-257.3599999999997,346.5100000000002,-717.0100000000002,-0.22999999999999998,0.22999999999999998,-0.56,0.0,0.03,114.09999999999991,10.319999999999993,0.32000000000000006,1.3499999999999996,0.0,-0.1,0.25,-1152.56,-51.129999999999995,-0.10999999999999999,7.809999999999995,4.459999999999994,-3.75,-0.020000000000000018,114.05999999999995,3.5700000000000003,0.0,-4.76,-1.1899999999999995,0.0,5.949999999999999,0.0,-16.659999999999997,0.0,0.0,False
252,deX61tIWxITht9LSI_74W0CaoXjpH-wLqLVFZQEji4WcVyTYskAlcfM_Tjp_rfq2LSuE-1IN7kdEig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
253,e3SpdanTtNXLgUkZc_mX7LpFUsjxNEtTavMdlxKUVw-lQl_XYLcoNaTRz-m4djE_lmttmKM42oUQGA,1.8099999999999996,-0.11000000000000032,-2.01,-0.39,1205.3400000000001,0.5800000000000001,-84.99000000000024,3156.0200000000004,-84.99000000000024,800.2999999999993,-0.04999999999999999,0.4099999999999999,-0.53,-0.03,-0.08,218.22000000000003,1.0999999999999943,0.6100000000000001,1.9399999999999995,-0.03,-0.06000000000000001,0.12,-112.87,-50.64999999999998,-0.19000000000000006,-3.480000000000004,2.419999999999998,26.07,-0.04000000000000001,218.36000000000013,16.279999999999998,-4.17,-0.7599999999999998,7.580000000000002,0.0,10.599999999999998,0.0,-14.399999999999999,0.0,0.0,False
254,eN5EdZS1L6dDq70iLvfRPQYwFrKRUpgFHu7APU9paDAJFrPBRYtbEt5kejAs6qz_NRn9lBFJUqUg1w,1.2400000000000002,0.8300000000000001,0.08000000000000007,-0.33999999999999997,793.2299999999996,0.5400000000000009,-95.75999999999999,-206.74,-95.75999999999999,-792.869999999999,0.25000000000000006,0.030000000000000027,-0.09999999999999998,0.0,0.0,137.25,25.35000000000001,1.8499999999999996,0.8499999999999979,0.0,0.0,0.03000000000000025,-433.98999999999995,-16.78000000000003,-0.12999999999999995,-7.91,-3.5600000000000005,-7.190000000000001,-0.010000000000000009,137.22000000000003,-6.16,-2.9,-2.9,-1.45,0.0,-2.169999999999998,0.0,14.850000000000001,0.0,0.0,True
255,f2QAlVdXCW9RN7Uyboe7OKlwN2O39G2WPxsj_SdonVmAiWUUit7sUsZtio3WFJMKxKm5Ntrr0Qe0xw,0.46999999999999975,1.5300000000000002,1.08,-0.87,1386.4599999999991,0.8300000000000001,-1822.96,7608.550000000001,-1822.96,13687.279999999999,-0.31,0.4500000000000002,0.74,0.0,0.0,103.77999999999997,73.93,0.07000000000000006,0.009999999999999787,0.13,0.0,-0.45999999999999996,-203.36,-2.890000000000043,0.010000000000000009,-34.08,5.029999999999998,-6.010000000000002,0.08000000000000002,104.42999999999984,2.5300000000000002,3.6300000000000026,3.9800000000000004,-4.35,0.0,10.139999999999997,0.0,-6.879999999999999,0.0,0.0,True
256,fJv23RRxVAPW01S16FfLfrce0QakLdoL1f4i0eVQRzM0qnUfOkP5lmcbsyckBh9Yyo5mozmm4uk8tA,-2.7300000000000004,-3.01,-2.7199999999999998,1.0499999999999998,-3099.17,-1.040000000000001,-30.740000000000236,1092.12,-30.740000000000236,-516.0400000000009,-0.06000000000000005,-0.6499999999999999,-0.89,-0.02,-0.04,70.31000000000017,-86.31,2.0599999999999996,4.94,0.0,-0.13999999999999999,0.6699999999999999,-482.61,-108.00999999999999,-0.010000000000000009,-1.9600000000000009,-5.18,6.240000000000002,-0.01999999999999999,70.17000000000007,-14.12,10.790000000000003,3.730000000000002,8.430000000000001,0.0,5.0,0.0,17.15,0.0,0.0,True
257,fM0eZKzFGZM6nPNU-j1mcLt304bbkxfZO4WK2qxJrA6_V98b4Etq1aH_kjA67dEz61680Boran0T2g,-3.51,-0.5499999999999998,1.5099999999999998,0.3500000000000001,-567.3500000000004,-0.5199999999999996,1523.8199999999997,2913.6899999999996,1523.8199999999997,-4427.0599999999995,-0.15999999999999998,0.2500000000000001,0.16000000000000014,0.0,-0.02,0.35999999999989996,-9.120000000000005,-0.97,-0.09999999999999964,-0.03,-0.34,-0.29000000000000004,30.159999999999968,49.69999999999993,-0.010000000000000009,20.409999999999997,6.589999999999996,-22.189999999999998,-0.01999999999999999,-0.4700000000000273,-10.2,4.4300000000000015,-13.27,2.21,0.0,14.120000000000001,0.0,5.269999999999996,0.0,0.0,False
258,fNT65r5xDT74vzOlMsXo5Jt5CNVC8DLGwkPSoggQpWtrjcrLlCrSIzA55JS2pPjDFQlZUVxVTs-uSQ,-1.5700000000000003,-1.1399999999999997,0.5800000000000001,0.07000000000000006,-194.8799999999992,-0.09999999999999964,513.0100000000002,-1025.42,513.0100000000002,-7374.130000000001,0.17000000000000004,-0.26,0.22999999999999998,0.0,0.0,-80.57000000000016,-43.28,0.49,0.8900000000000006,-0.12,-0.02,-0.2,7.600000000000023,12.519999999999982,-0.010000000000000009,8.300000000000004,-5.289999999999999,-2.8599999999999994,-0.03,-80.66999999999985,-1.67,-0.6699999999999999,0.33000000000000007,23.33,0.0,9.329999999999998,0.0,8.329999999999998,0.0,0.0,False
259,g-0i5EyuvB_GspFvxodQuYtgwSyj2h37rAYfgj5gkpuET5JuUwPAUi-iOIXinkiybH_HBxQusaq4JQ,6.33,2.0700000000000003,0.6200000000000001,-0.91,2827.5,1.9499999999999975,-2132.51,-3349.1800000000003,-2132.51,226.10000000000036,-0.2,0.3500000000000001,0.5999999999999999,0.0,0.0,-190.73000000000002,28.560000000000002,-0.59,-2.95,-0.03,0.53,-0.56,-1076.29,174.15999999999997,0.040000000000000036,-16.92,-4.98,-8.490000000000002,0.0,-190.5999999999999,5.130000000000003,0.6399999999999997,11.540000000000003,0.6399999999999997,0.0,-20.509999999999998,0.0,-1.9200000000000017,0.0,0.0,True
260,gEsS-QmG6d1po-inclBRr6114_2vX_mDVsZFgk1FPbFS-h-HLSsqJsWgJTC1h6EdDq_KP4we6f1L7g,1.58,-0.5700000000000003,-0.71,-0.27000000000000013,-323.39999999999964,0.009999999999999787,-601.73,-3245.2800000000007,-601.73,938.3199999999997,-0.09000000000000002,0.0,-0.36,0.0,0.05,94.1099999999999,-16.559999999999974,-0.020000000000000018,3.24,0.07,-0.05,-0.030000000000000027,-113.82,-44.24000000000001,0.0,-1.7399999999999949,-4.670000000000002,-17.6,-0.01999999999999999,94.11000000000013,-1.0500000000000007,0.0,-7.29,4.16,0.0,-17.71,0.0,-2.0799999999999983,0.0,0.0,False
261,gcL-lKvWxRyPnWBXwxPGrNWNIblNVn9wJE5h3slNbyLfqCX8BRl0KGcrQhkJRlXaT9RfVBk0RvWm9Q,-1.17,-0.45999999999999996,-0.41000000000000014,0.3799999999999999,-457.27000000000044,-0.9599999999999991,-452.50999999999976,22.11999999999989,-452.50999999999976,1590.4100000000035,0.06999999999999995,-0.31,-0.14000000000000012,-0.02,-0.03,-60.8599999999999,0.9699999999999989,-0.020000000000000018,0.1200000000000001,-0.02,-0.2,-0.30999999999999994,-14.5,23.480000000000018,0.12,2.240000000000002,4.910000000000002,-9.41,0.01999999999999999,-61.08999999999992,-19.0,-3.3299999999999983,-8.0,3.6700000000000017,0.0,18.33,0.0,9.670000000000002,0.0,0.0,False
262,gf_3qQc05Skm5V5hFF-_ZQWTRlKUFsMuAm1bpCqR1lNvBxe6pkYXEFxlJAQ9J1qc5-1qHP3IeZlx5g,-2.3200000000000003,-0.8700000000000001,0.46999999999999975,1.06,899.1499999999996,0.6099999999999994,1696.8400000000001,2314.6499999999996,1696.8400000000001,-2339.84,-0.2,0.16999999999999993,0.0,0.06,0.06,-41.87000000000012,-29.44999999999999,-2.96,-8.67,-0.07,0.0,-1.0499999999999998,10.18999999999994,39.81999999999999,0.0,15.840000000000003,0.2900000000000009,-6.009999999999998,0.0,-41.99000000000001,-15.31,-8.16,-4.08,-0.8499999999999996,0.0,7.649999999999999,0.0,-8.329999999999998,0.0,0.0,False
263,grHTXubyfe80vVyPhrC5V0BGlxkUhPI_M_SvdHyBW5Q1carMtDvFG6mrwgevHfDp0Q_r2orocCGngg,0.6100000000000003,-0.9299999999999997,0.54,0.09999999999999998,-1532.9400000000005,-0.9199999999999999,873.2800000000002,547.3400000000001,873.2800000000002,-2546.91,0.28,-0.72,-0.030000000000000027,0.0,0.0,-154.88999999999987,-38.24999999999997,-0.010000000000000009,-0.3799999999999999,0.06,0.07,-0.03,-37.59000000000003,13.409999999999968,0.019999999999999962,-0.7199999999999989,-4.32,3.039999999999999,0.0,-155.10000000000014,3.2300000000000004,15.14,2.21,-0.8499999999999996,0.0,-0.6799999999999997,0.0,27.89,0.0,0.0,False
264,gtEXOblIQRQfh7GtbJQgZ8zqdcA629A0Kss1aLAS2MJJh9zq5EAl8DlMWRizVOSsZ-vA3Ax5Pa-iwA,-1.1899999999999995,-0.8599999999999994,0.08000000000000007,0.19999999999999998,-1384.7700000000004,-0.8699999999999992,-792.19,3770.8100000000004,-792.19,5913.759999999998,0.08999999999999997,-0.45999999999999996,0.09999999999999987,-0.01,0.06,-115.23000000000002,-47.56999999999999,-0.06000000000000005,-4.359999999999999,-0.020000000000000004,-0.03,-0.06999999999999995,-43.469999999999914,-12.149999999999977,0.02999999999999997,-17.57,-1.0799999999999983,-17.270000000000003,0.04000000000000001,-115.25,-3.539999999999999,4.970000000000002,4.07,-3.19,0.0,-0.34999999999999787,0.0,7.450000000000003,0.0,0.0,True
265,gtEXOblIQRQfh7GtbJQgZ8zqdcA629A0Kss1aLAS2MJJh9zq5EAl8DlMWRizVOSsZ-vA3Ax5Pa-iwA,-1.1899999999999995,-0.8599999999999994,0.08000000000000007,0.19999999999999998,-1384.7700000000004,-0.8699999999999992,-792.19,3770.8100000000004,-792.19,5913.759999999998,0.08999999999999997,-0.45999999999999996,0.09999999999999987,-0.01,0.06,-115.23000000000002,-47.56999999999999,-0.06000000000000005,-4.359999999999999,-0.020000000000000004,-0.03,-0.06999999999999995,-43.469999999999914,-12.149999999999977,0.02999999999999997,-17.57,-1.0799999999999983,-17.270000000000003,0.04000000000000001,-115.25,-3.539999999999999,4.970000000000002,4.07,-3.19,0.0,-0.34999999999999787,0.0,7.450000000000003,0.0,0.0,True
